3.972722962498664856e-02,-3.577432408928871155e-02,3.980971574783325195e-01,6.549019813537597656e-01,4.823529720306396484e-01,2.823529541492462158e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
1.770927011966705322e-02,6.875869631767272949e-02,4.015239775180816650e-01,6.274510025978088379e-01,4.392157196998596191e-01,2.509804069995880127e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-2.903602272272109985e-02,1.686914823949337006e-02,2.376336753368377686e-01,6.784313917160034180e-01,5.294117927551269531e-01,3.215686380863189697e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-1.316111627966165543e-02,5.782619118690490723e-02,3.378264009952545166e-01,6.431372761726379395e-01,4.705882668495178223e-01,2.705882489681243896e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-2.941900305449962616e-02,9.445094619877636433e-04,3.338064849376678467e-01,6.666666865348815918e-01,5.058823823928833008e-01,3.098039329051971436e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.444249510765075684e-02,-6.197838485240936279e-02,2.332501411437988281e-01,6.274510025978088379e-01,4.470588564872741699e-01,2.627451121807098389e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.834074318408966064e-02,6.284990906715393066e-02,3.029985129833221436e-01,6.549019813537597656e-01,4.901961088180541992e-01,2.901960909366607666e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
6.176585704088211060e-02,4.733534157276153564e-02,4.069222211837768555e-01,6.549019813537597656e-01,4.823529720306396484e-01,2.862745225429534912e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-6.227560341358184814e-02,-1.166996359825134277e-02,3.470290601253509521e-01,6.588235497474670410e-01,4.862745404243469238e-01,2.862745225429534912e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
1.853174157440662384e-02,6.524349004030227661e-02,4.069222211837768555e-01,6.705882549285888672e-01,5.098039507865905762e-01,3.137255012989044189e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
1.656055077910423279e-02,-1.821568049490451813e-02,2.272679060697555542e-01,6.666666865348815918e-01,5.058823823928833008e-01,3.058823645114898682e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-1.320271939039230347e-02,6.139473244547843933e-02,3.655931949615478516e-01,6.274510025978088379e-01,4.392157196998596191e-01,2.431372702121734619e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-3.051695646718144417e-03,-2.726158127188682556e-02,4.069222211837768555e-01,6.705882549285888672e-01,5.176470875740051270e-01,3.137255012989044189e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
3.427926683798432350e-03,-3.833804652094841003e-02,2.272679060697555542e-01,6.588235497474670410e-01,4.980392456054687500e-01,2.980392277240753174e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
6.359300762414932251e-02,3.676615655422210693e-02,3.903416693210601807e-01,6.509804129600524902e-01,4.745098352432250977e-01,2.784313857555389404e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.862883314490318298e-02,6.284990906715393066e-02,3.853892385959625244e-01,6.509804129600524902e-01,4.745098352432250977e-01,2.823529541492462158e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
6.236414611339569092e-02,-3.313583135604858398e-02,3.346612751483917236e-01,6.705882549285888672e-01,5.058823823928833008e-01,3.098039329051971436e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
4.161157645285129547e-03,5.805471539497375488e-02,2.305432260036468506e-01,6.235294342041015625e-01,4.274510145187377930e-01,2.352941334247589111e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-6.363154947757720947e-02,5.311363935470581055e-02,3.511333763599395752e-01,6.078431606292724609e-01,4.117647409439086914e-01,2.313725650310516357e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
6.001463904976844788e-02,-7.173336925916373730e-04,2.239788919687271118e-01,6.392157077789306641e-01,4.627451300621032715e-01,2.666666805744171143e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
5.424209311604499817e-02,-5.698511376976966858e-02,3.331490755081176758e-01,6.352941393852233887e-01,4.549019932746887207e-01,2.627451121807098389e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
2.327081933617591858e-02,3.949629887938499451e-02,3.338064849376678467e-01,6.745098233222961426e-01,5.215686559677124023e-01,3.215686380863189697e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.798510462045669556e-02,-5.475709587335586548e-02,3.504977524280548096e-01,6.784313917160034180e-01,5.176470875740051270e-01,3.215686380863189697e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
4.842204228043556213e-02,-5.266295745968818665e-02,3.338064849376678467e-01,6.941176652908325195e-01,5.450980663299560547e-01,3.372549116611480713e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-3.903008624911308289e-02,3.136580064892768860e-02,2.376336753368377686e-01,6.823529601097106934e-01,5.333333611488342285e-01,3.294117748737335205e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.529655352234840393e-02,5.759922415018081665e-02,3.980971574783325195e-01,6.588235497474670410e-01,4.980392456054687500e-01,2.980392277240753174e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
4.421296343207359314e-02,-5.974288284778594971e-02,2.252815663814544678e-01,6.588235497474670410e-01,4.862745404243469238e-01,2.980392277240753174e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
5.847467482089996338e-02,4.232794791460037231e-02,2.098622322082519531e-01,6.274510025978088379e-01,4.470588564872741699e-01,2.549019753932952881e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.121954530477523804e-02,-5.698511376976966858e-02,2.709903717041015625e-01,6.431372761726379395e-01,4.705882668495178223e-01,2.823529541492462158e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
4.508028924465179443e-02,1.478160033002495766e-03,3.398925662040710449e-01,6.862745285034179688e-01,5.294117927551269531e-01,3.215686380863189697e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
5.778881534934043884e-02,-1.630533859133720398e-02,3.376989364624023438e-01,6.745098233222961426e-01,5.215686559677124023e-01,3.176470696926116943e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-6.357669085264205933e-02,3.859411180019378662e-02,3.980971574783325195e-01,6.431372761726379395e-01,4.666666984558105469e-01,2.745098173618316650e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
3.440583497285842896e-02,-5.688754096627235413e-02,2.272679060697555542e-01,6.431372761726379395e-01,4.666666984558105469e-01,2.705882489681243896e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-3.325983136892318726e-02,-5.671351682394742966e-03,4.069222211837768555e-01,6.588235497474670410e-01,4.901961088180541992e-01,2.901960909366607666e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
5.789215490221977234e-02,-3.872197121381759644e-02,2.376336753368377686e-01,7.137255072593688965e-01,5.725490450859069824e-01,3.607843220233917236e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
3.671742603182792664e-02,5.782619118690490723e-02,3.374809324741363525e-01,6.627451181411743164e-01,4.980392456054687500e-01,2.980392277240753174e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
6.219733506441116333e-02,-4.590733721852302551e-02,3.518237471580505371e-01,6.000000238418579102e-01,4.117647409439086914e-01,2.274509966373443604e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.421704798936843872e-02,3.611529991030693054e-02,2.376336753368377686e-01,6.627451181411743164e-01,5.019608139991760254e-01,3.058823645114898682e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.693462699651718140e-02,4.111383110284805298e-02,4.069222211837768555e-01,6.470588445663452148e-01,4.745098352432250977e-01,2.784313857555389404e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.777722224593162537e-02,-1.280623674392700195e-02,3.391926884651184082e-01,6.470588445663452148e-01,4.745098352432250977e-01,2.784313857555389404e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
1.919559575617313385e-02,-5.688272044062614441e-02,2.372827976942062378e-01,6.705882549285888672e-01,5.098039507865905762e-01,3.098039329051971436e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
6.219733506441116333e-02,1.151358429342508316e-02,3.595264852046966553e-01,6.745098233222961426e-01,5.215686559677124023e-01,3.215686380863189697e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.745633155107498169e-02,-1.390792895108461380e-02,3.338064849376678467e-01,6.588235497474670410e-01,4.823529720306396484e-01,2.823529541492462158e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.787970870733261108e-02,-6.197838485240936279e-02,3.653743863105773926e-01,6.509804129600524902e-01,4.705882668495178223e-01,2.745098173618316650e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
6.378942728042602539e-02,5.259852111339569092e-02,3.173132538795471191e-01,5.882353186607360840e-01,4.000000357627868652e-01,2.196078598499298096e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.785375833511352539e-02,-5.210552364587783813e-02,3.211486339569091797e-01,6.549019813537597656e-01,4.745098352432250977e-01,2.784313857555389404e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
5.838319286704063416e-02,-6.197838485240936279e-02,3.893413543701171875e-01,6.666666865348815918e-01,5.058823823928833008e-01,3.058823645114898682e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-2.449944987893104553e-02,-5.791129916906356812e-02,2.376336753368377686e-01,6.666666865348815918e-01,5.019608139991760254e-01,3.019607961177825928e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-3.079198487102985382e-02,-4.992495290935039520e-03,3.980971574783325195e-01,6.666666865348815918e-01,5.058823823928833008e-01,3.058823645114898682e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.812171846628189087e-02,2.771059609949588776e-02,3.980971574783325195e-01,6.823529601097106934e-01,5.333333611488342285e-01,3.254902064800262451e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.795859172940254211e-02,5.347241461277008057e-02,3.445754647254943848e-01,6.431372761726379395e-01,4.627451300621032715e-01,2.745098173618316650e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-6.327656656503677368e-02,5.177083984017372131e-02,2.718097567558288574e-01,6.745098233222961426e-01,5.137255191802978516e-01,3.176470696926116943e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.992868006229400635e-02,-6.197838485240936279e-02,2.970058023929595947e-01,6.509804129600524902e-01,4.745098352432250977e-01,2.862745225429534912e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
2.247629314661026001e-02,-5.717431381344795227e-02,2.328077852725982666e-01,6.588235497474670410e-01,4.901961088180541992e-01,2.901960909366607666e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.419813305139541626e-02,-6.176385655999183655e-02,2.168098241090774536e-01,6.509804129600524902e-01,4.745098352432250977e-01,2.862745225429534912e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
1.680737175047397614e-02,-1.044355984777212143e-02,2.376336753368377686e-01,6.627451181411743164e-01,4.980392456054687500e-01,3.019607961177825928e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-1.075420994311571121e-02,-6.203681975603103638e-02,3.438659906387329102e-01,6.588235497474670410e-01,4.980392456054687500e-01,2.941176593303680420e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.683996364474296570e-02,3.519807010889053345e-03,3.338064849376678467e-01,6.588235497474670410e-01,4.862745404243469238e-01,2.941176593303680420e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-2.745591104030609131e-02,-3.965647146105766296e-02,3.338064849376678467e-01,6.509804129600524902e-01,4.784314036369323730e-01,2.823529541492462158e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
2.186467312276363373e-02,1.136204041540622711e-02,3.338064849376678467e-01,6.862745285034179688e-01,5.333333611488342285e-01,3.294117748737335205e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-3.890297561883926392e-02,-5.210497602820396423e-02,3.980971574783325195e-01,6.549019813537597656e-01,4.862745404243469238e-01,2.823529541492462158e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
2.582876477390527725e-03,1.568026840686798096e-02,2.376336753368377686e-01,6.235294342041015625e-01,4.196078777313232422e-01,2.235294282436370850e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-2.473262324929237366e-02,-3.128342702984809875e-02,3.980971574783325195e-01,6.588235497474670410e-01,4.980392456054687500e-01,2.941176593303680420e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
5.793043226003646851e-02,-4.815459996461868286e-02,2.691834867000579834e-01,6.156862974166870117e-01,4.078431725502014160e-01,2.235294282436370850e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
6.219733506441116333e-02,1.761036179959774017e-02,3.754482269287109375e-01,6.509804129600524902e-01,4.745098352432250977e-01,2.862745225429534912e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.766630172729492188e-02,4.908203706145286560e-02,2.792620658874511719e-01,6.745098233222961426e-01,5.294117927551269531e-01,3.215686380863189697e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.887141287326812744e-02,5.785664170980453491e-02,2.559580206871032715e-01,6.431372761726379395e-01,4.666666984558105469e-01,2.705882489681243896e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
7.322288583964109421e-03,-2.033247053623199463e-02,3.398925662040710449e-01,6.549019813537597656e-01,4.901961088180541992e-01,2.901960909366607666e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.707298219203948975e-02,5.785664170980453491e-02,3.729096651077270508e-01,6.000000238418579102e-01,4.117647409439086914e-01,2.274509966373443604e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
1.661920920014381409e-02,-6.203681975603103638e-02,3.917214274406433105e-01,6.980392336845397949e-01,5.529412031173706055e-01,3.490196168422698975e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
4.191973060369491577e-02,3.027007542550563812e-02,3.338064849376678467e-01,6.470588445663452148e-01,4.745098352432250977e-01,2.784313857555389404e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
5.463301390409469604e-02,5.785664170980453491e-02,3.521119058132171631e-01,6.509804129600524902e-01,4.745098352432250977e-01,2.862745225429534912e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
6.669235229492187500e-02,5.332465469837188721e-02,4.069222211837768555e-01,6.745098233222961426e-01,5.098039507865905762e-01,3.137255012989044189e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.501604661345481873e-02,-6.729663908481597900e-02,3.988190293312072754e-01,6.588235497474670410e-01,4.901961088180541992e-01,2.941176593303680420e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
8.627950213849544525e-03,-6.203681975603103638e-02,3.693668246269226074e-01,6.588235497474670410e-01,4.862745404243469238e-01,2.901960909366607666e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-3.810393810272216797e-02,2.869568578898906708e-02,3.338064849376678467e-01,6.745098233222961426e-01,5.098039507865905762e-01,3.137255012989044189e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-2.309906482696533203e-02,5.528557300567626953e-02,3.916902244091033936e-01,6.784313917160034180e-01,5.254902243614196777e-01,3.254902064800262451e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-6.820509582757949829e-02,-5.267385859042406082e-03,3.980971574783325195e-01,6.470588445663452148e-01,4.745098352432250977e-01,2.784313857555389404e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-6.010831519961357117e-02,3.257901221513748169e-02,3.364526629447937012e-01,6.588235497474670410e-01,4.941176772117614746e-01,2.941176593303680420e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.791423097252845764e-02,-4.971366748213768005e-02,3.346631526947021484e-01,6.941176652908325195e-01,5.490196347236633301e-01,3.450980484485626221e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-1.786016486585140228e-02,2.682261355221271515e-02,3.338064849376678467e-01,6.509804129600524902e-01,4.784314036369323730e-01,2.823529541492462158e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-3.482094779610633850e-02,5.230052396655082703e-02,3.338064849376678467e-01,6.509804129600524902e-01,4.745098352432250977e-01,2.823529541492462158e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-2.241824753582477570e-03,-6.536186486482620239e-02,3.980971574783325195e-01,6.862745285034179688e-01,5.294117927551269531e-01,3.254902064800262451e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
5.295440927147865295e-02,6.284990906715393066e-02,3.532174229621887207e-01,6.392157077789306641e-01,4.509804248809814453e-01,2.549019753932952881e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
5.169873312115669250e-02,4.485834762454032898e-02,2.376336753368377686e-01,6.627451181411743164e-01,4.980392456054687500e-01,3.019607961177825928e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-6.310494989156723022e-02,-5.004079267382621765e-02,2.334607988595962524e-01,6.235294342041015625e-01,4.313725829124450684e-01,2.431372702121734619e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
5.788474902510643005e-02,-1.864597899839282036e-03,2.302380502223968506e-01,6.588235497474670410e-01,4.980392456054687500e-01,2.980392277240753174e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.572092533111572266e-02,-2.518736384809017181e-02,3.338064849376678467e-01,7.019608020782470703e-01,5.529412031173706055e-01,3.568627536296844482e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
1.831912621855735779e-02,5.786038935184478760e-02,2.306177765130996704e-01,6.745098233222961426e-01,5.215686559677124023e-01,3.215686380863189697e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
1.943817175924777985e-02,2.598951384425163269e-02,3.338064849376678467e-01,6.627451181411743164e-01,4.980392456054687500e-01,3.019607961177825928e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
1.258011627942323685e-02,-2.082553319633007050e-02,3.398925662040710449e-01,6.235294342041015625e-01,4.313725829124450684e-01,2.392157018184661865e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-1.301732845604419708e-02,7.151521742343902588e-03,4.069222211837768555e-01,6.627451181411743164e-01,4.980392456054687500e-01,2.980392277240753174e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
4.069759696722030640e-02,2.006232552230358124e-02,2.272679060697555542e-01,6.666666865348815918e-01,4.980392456054687500e-01,3.019607961177825928e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.752147361636161804e-02,2.746483078226447105e-03,2.272679060697555542e-01,6.784313917160034180e-01,5.176470875740051270e-01,3.176470696926116943e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-2.808796428143978119e-02,-3.621247410774230957e-02,3.980971574783325195e-01,6.431372761726379395e-01,4.666666984558105469e-01,2.705882489681243896e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-6.862336397171020508e-02,4.053043201565742493e-02,3.981483578681945801e-01,6.352941393852233887e-01,4.588235616683959961e-01,2.666666805744171143e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.788398534059524536e-02,2.802906744182109833e-02,3.944397866725921631e-01,6.431372761726379395e-01,4.666666984558105469e-01,2.705882489681243896e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.741978809237480164e-02,-6.197838485240936279e-02,2.378722876310348511e-01,6.509804129600524902e-01,4.705882668495178223e-01,2.745098173618316650e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
4.358575493097305298e-02,-1.208504568785429001e-02,2.376336753368377686e-01,6.784313917160034180e-01,5.254902243614196777e-01,3.254902064800262451e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-1.041209045797586441e-02,5.637705326080322266e-02,3.338064849376678467e-01,6.784313917160034180e-01,5.215686559677124023e-01,3.176470696926116943e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
5.500323325395584106e-02,4.673120751976966858e-02,2.376336753368377686e-01,6.666666865348815918e-01,5.058823823928833008e-01,3.058823645114898682e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.859955236315727234e-02,-5.698511376976966858e-02,2.614472806453704834e-01,6.470588445663452148e-01,4.666666984558105469e-01,2.745098173618316650e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.307708889245986938e-02,2.635584585368633270e-02,3.398925662040710449e-01,6.588235497474670410e-01,4.862745404243469238e-01,2.901960909366607666e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-5.781580880284309387e-02,-2.585136145353317261e-02,2.336046993732452393e-01,6.549019813537597656e-01,4.862745404243469238e-01,2.862745225429534912e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
3.138441219925880432e-02,-1.751258969306945801e-02,2.376336753368377686e-01,6.588235497474670410e-01,4.862745404243469238e-01,2.941176593303680420e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-1.820048317313194275e-02,-6.203681975603103638e-02,3.648146390914916992e-01,6.666666865348815918e-01,4.980392456054687500e-01,2.980392277240753174e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
6.331503391265869141e-02,-5.351709201931953430e-02,2.113080620765686035e-01,6.431372761726379395e-01,4.627451300621032715e-01,2.705882489681243896e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
6.864443421363830566e-02,4.752895236015319824e-02,4.069222211837768555e-01,6.588235497474670410e-01,4.862745404243469238e-01,2.941176593303680420e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.053483158349990845e-02,4.696393385529518127e-02,3.338064849376678467e-01,6.627451181411743164e-01,5.019608139991760254e-01,3.058823645114898682e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-3.136457875370979309e-02,-6.199103966355323792e-02,3.421364128589630127e-01,6.705882549285888672e-01,5.098039507865905762e-01,3.098039329051971436e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.642903432250022888e-02,-5.698511376976966858e-02,2.573142051696777344e-01,6.509804129600524902e-01,4.745098352432250977e-01,2.862745225429534912e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-1.847789995372295380e-02,6.267470121383666992e-02,2.247275710105895996e-01,6.549019813537597656e-01,4.901961088180541992e-01,2.862745225429534912e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-6.274342536926269531e-02,4.909937828779220581e-02,2.072122842073440552e-01,6.509804129600524902e-01,4.745098352432250977e-01,2.941176593303680420e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
6.025064736604690552e-02,-1.230278797447681427e-02,2.239788919687271118e-01,6.274510025978088379e-01,4.392157196998596191e-01,2.549019753932952881e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
1.571096479892730713e-02,5.564246699213981628e-02,4.069222211837768555e-01,6.901960968971252441e-01,5.411764979362487793e-01,3.372549116611480713e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
4.480225220322608948e-02,5.974278226494789124e-02,3.792688548564910889e-01,6.745098233222961426e-01,5.215686559677124023e-01,3.215686380863189697e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-6.899644434452056885e-02,2.940119802951812744e-02,4.067271351814270020e-01,6.666666865348815918e-01,5.058823823928833008e-01,3.098039329051971436e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
4.870842397212982178e-02,5.036376044154167175e-02,3.980971574783325195e-01,6.941176652908325195e-01,5.450980663299560547e-01,3.372549116611480713e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
5.810117721557617188e-02,3.595422208309173584e-02,2.320979386568069458e-01,6.901960968971252441e-01,5.411764979362487793e-01,3.333333432674407959e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-6.357268244028091431e-02,5.318589136004447937e-02,3.379798829555511475e-01,6.431372761726379395e-01,4.705882668495178223e-01,2.784313857555389404e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-7.986316457390785217e-03,-6.737338006496429443e-02,4.001761674880981445e-01,6.392157077789306641e-01,4.588235616683959961e-01,2.627451121807098389e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-6.289697438478469849e-02,1.135537773370742798e-02,2.362286150455474854e-01,6.588235497474670410e-01,4.941176772117614746e-01,2.980392277240753174e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-6.334465742111206055e-02,1.077107805758714676e-02,3.377483189105987549e-01,6.117647290229797363e-01,4.235294461250305176e-01,2.352941334247589111e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
3.829354792833328247e-02,-6.024695560336112976e-02,3.329291343688964844e-01,6.549019813537597656e-01,4.823529720306396484e-01,2.784313857555389404e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.764621704816818237e-02,-4.554232582449913025e-02,2.272679060697555542e-01,6.627451181411743164e-01,5.019608139991760254e-01,2.980392277240753174e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
4.545933380722999573e-02,-6.192504987120628357e-02,3.814671635627746582e-01,6.509804129600524902e-01,4.784314036369323730e-01,2.823529541492462158e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-2.256593294441699982e-02,-4.615950211882591248e-02,2.376336753368377686e-01,6.862745285034179688e-01,5.294117927551269531e-01,3.294117748737335205e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
-4.493050649762153625e-02,-6.120966002345085144e-02,3.895068168640136719e-01,7.019608020782470703e-01,5.568627715110778809e-01,3.490196168422698975e-01,1.000000000000000000e+00,2.705882489681243896e-01,3.921568989753723145e-01
